user,entityId,entityType,eventType
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,768461,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,766210,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,765752,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,765770,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,763348,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,763822,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,763990,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,765868,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,761259,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,765296,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,762320,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,762000,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,766392,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,756640,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,761698,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,757822,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,762976,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,761304,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,752882,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,761857,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,761272,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,761266,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,761610,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,760854,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,753399,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,759510,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,760284,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,758685,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,760710,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,760903,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,734752,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,731517,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,756863,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,759419,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,703554,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,758822,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,755660,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,755327,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,715467,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,756328,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,756285,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,749613,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,750116,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,757732,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,755169,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,755875,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,752762,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,755922,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,751737,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,749826,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,750145,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,758267,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,746839,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,751642,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,749888,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,718673,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,748017,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,735345,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,750968,product,impression
HaseuhtlDdF-XzpRgmyxapLwts9K6KMQ,749496,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,715385,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,578981,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,98251,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,481300,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,570368,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,715370,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,719127,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,444485,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,759434,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,716330,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,577467,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,685911,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,320962,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,752780,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,342886,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,733471,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,755853,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,742432,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,421469,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,767658,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,670192,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,341417,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,739684,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,390894,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,287355,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,747758,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,746461,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,439950,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,406980,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,742360,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,614550,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,464911,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,762969,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,330169,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,746206,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,388277,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,442665,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,343611,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,761954,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,479662,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,754666,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,747307,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,763376,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,748518,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,752728,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,757435,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,767388,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,760267,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,328372,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,449031,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,305402,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,451488,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,765893,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,766546,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,456659,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,384960,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,752190,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,394760,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,416599,product,impression
2W6vvPkmnz2wEYSP97KCZltXvCj_kASL,389161,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,725830,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,421743,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,78877,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,746420,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,601810,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,346630,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,672724,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,672646,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,672431,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,669482,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,668874,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,665203,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,661964,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,660704,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,720809,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,720602,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,719352,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,718592,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,718431,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,686866,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,686802,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,686536,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,685830,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,685570,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,685228,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,685157,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,684869,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,682879,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,694985,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,694692,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,694357,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,692525,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,698740,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,697670,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,678625,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,678299,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,678079,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,677284,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,676625,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,675816,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,675458,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,675015,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,674941,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,674198,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,659141,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,657616,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,657606,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,657138,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,656685,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,656581,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,656029,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,655884,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,654448,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,691365,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,690806,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,689648,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,689605,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,689123,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,687876,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,576150,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,578051,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,604311,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,579241,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,599474,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,593390,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,587195,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,586239,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,601692,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,618957,product,impression
7V7tP7FrQOwQdSsUyHLshAN7KShB_NzT,651242,product,impression
qE-qG2Ly_8YEIsgE8KQkpHCgM6Be6Edt,704046,product,click
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,576122,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,576088,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,576052,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,576010,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575987,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575928,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575869,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575860,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575841,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575667,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575633,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575565,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575531,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575455,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575378,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575371,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575283,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575270,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575267,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575259,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575255,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575251,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575248,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575229,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575141,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575073,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575053,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,575014,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,574872,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,574804,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,574794,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,574749,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,574707,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,574659,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,574558,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,605899,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,605696,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,605545,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,605459,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,605395,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,605146,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604773,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604667,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604477,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604425,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604404,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604300,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604192,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604185,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604155,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604118,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,604064,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603832,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603825,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603752,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603720,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603693,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603620,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603534,product,impression
K89HFjAZeOVPwLc3x1oekj7Tagsb_dJS,603484,product,impression
rJmyWdzZvfSw8Nv8L7ojuUtagcVcYgT3,738325,product,click
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,288862,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,260002,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,729511,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,731646,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,731675,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,722298,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,719571,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,711643,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,729072,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,728833,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,729082,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,729183,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,725476,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,726953,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,716835,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,722652,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,716071,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,720801,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,719540,product,impression
F26D6y6ONsDJsqjthedCTH-9Ou_EwYU1,715626,product,impression
-LfcMjl0dCOeZ9R1P7ToZeeH5UOcvtgE,626335,product,click
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,695311,product,click
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,765472,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,766192,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,770112,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768966,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768146,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767494,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767910,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768309,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,770059,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769161,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,746863,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,746852,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,746850,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,746830,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768862,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,770369,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769588,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769464,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,755537,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,771639,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769240,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769061,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,770348,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,749575,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,748143,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,763083,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,762329,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,757176,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769473,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768657,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767983,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769519,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768111,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767229,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,771387,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767425,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767521,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769104,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768976,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769190,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769247,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769276,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769373,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769400,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769212,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,770141,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769084,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768809,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,770398,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,766775,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,770359,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769889,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768679,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768714,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768097,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767797,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769326,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,768672,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,767803,product,impression
Tfj3aepUPEOAMFWJ38jlDC8QAUFe_go6,769030,product,impression
3qAoMG8yLlmW6-iLdpF1QrxBPEKC6EDv,683845,product,click
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,673424,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,682455,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,754191,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,713169,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,688326,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,700979,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,750896,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,644765,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,643459,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,646986,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,601150,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,602610,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,610434,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,615530,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,569905,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,572018,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,575071,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,533091,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,612573,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,619584,product,impression
QsQZ9LmUfNv_eKP1zjj3Rx-eDPPQMjR_,619724,product,impression
